venue_name,date,time
Petco Park,2022-09-07,01:40:00
Petco Park,2022-09-08,00:40:00
Petco Park,2022-09-10,01:40:00
Petco Park,2022-09-11,00:40:00
Petco Park,2022-09-11,20:10:00
Petco Park,2022-09-21,01:40:00
Petco Park,2022-09-22,01:40:00
Petco Park,2022-09-22,20:10:00
Petco Park,2022-09-28,01:40:00
Petco Park,2022-09-29,01:40:00
Petco Park,2022-09-30,01:40:00
Petco Park,2022-10-01,01:40:00
Petco Park,2022-10-02,00:40:00
Petco Park,2022-10-02,20:10:00
Petco Park,2022-10-04,01:40:00
Petco Park,2022-10-05,01:40:00
Petco Park,2022-10-05,20:10:00
Petco Park,2022-10-15,00:37:00
Petco Park,2022-10-16,01:37:00
Petco Park,2022-10-19,00:03:00
Petco Park,2022-10-19,20:35:00
Petco Park,2023-03-31,01:40:00
Petco Park,2023-04-01,01:40:00
Petco Park,2023-04-02,00:40:00
Petco Park,2023-04-02,20:10:00
Petco Park,2023-04-04,01:40:00
Petco Park,2023-04-04,20:10:00
Petco Park,2023-04-14,01:40:00
Petco Park,2023-04-15,01:40:00
Petco Park,2023-04-15,20:05:00
Petco Park,2023-04-16,20:10:00
Petco Park,2023-04-18,01:40:00
Petco Park,2023-04-19,01:40:00
Petco Park,2023-04-19,20:10:00
Petco Park,2023-05-02,01:40:00
Petco Park,2023-05-03,01:40:00
Petco Park,2023-05-03,20:10:00
Petco Park,2023-05-06,01:40:00
Petco Park,2023-05-07,00:40:00
Petco Park,2023-05-07,23:10:00
Petco Park,2023-05-16,01:40:00
Petco Park,2023-05-17,01:40:00
Petco Park,2023-05-17,20:10:00
Petco Park,2023-05-20,01:40:00
Petco Park,2023-05-21,02:10:00
Petco Park,2023-05-21,20:10:00
Petco Park,2023-06-03,01:40:00
Petco Park,2023-06-04,02:10:00
Petco Park,2023-06-04,21:30:00
Petco Park,2023-06-06,01:10:00
Petco Park,2023-06-07,01:40:00
Petco Park,2023-06-07,20:10:00
Petco Park,2023-06-14,01:40:00
Petco Park,2023-06-15,01:40:00
Petco Park,2023-06-16,00:40:00
Petco Park,2023-06-17,01:40:00
Petco Park,2023-06-17,23:15:00
Petco Park,2023-06-18,20:10:00
Petco Park,2023-06-24,01:40:00
Petco Park,2023-06-25,00:40:00
Petco Park,2023-06-25,20:10:00
Petco Park,2023-07-04,01:40:00
Petco Park,2023-07-04,22:40:00
Petco Park,2023-07-06,00:40:00
Petco Park,2023-07-08,01:40:00
Petco Park,2023-07-09,02:10:00
Petco Park,2023-07-09,20:10:00
Petco Park,2023-07-25,01:40:00
Petco Park,2023-07-26,01:40:00
Petco Park,2023-07-26,20:10:00
Petco Park,2023-07-29,01:40:00
Petco Park,2023-07-30,00:40:00
Petco Park,2023-07-30,20:10:00
Petco Park,2023-08-05,01:40:00
Petco Park,2023-08-06,00:40:00
Petco Park,2023-08-06,23:10:00
Petco Park,2023-08-07,20:10:00
Petco Park,2023-08-15,01:40:00
Petco Park,2023-08-16,01:40:00
Petco Park,2023-08-17,00:40:00
Petco Park,2023-08-18,01:40:00
Petco Park,2023-08-19,01:40:00
Petco Park,2023-08-19,19:10:00
Petco Park,2023-08-20,00:40:00
Petco Park,2023-08-22,01:40:00
Petco Park,2023-08-23,01:40:00
Petco Park,2023-08-23,20:10:00
Petco Park,2023-09-01,01:40:00
Petco Park,2023-09-02,01:40:00
Petco Park,2023-09-03,00:40:00
Petco Park,2023-09-03,20:10:00
Petco Park,2023-09-04,22:40:00
Petco Park,2023-09-06,01:40:00
Petco Park,2023-09-06,20:10:00
Petco Park,2023-09-19,01:40:00
Petco Park,2023-09-20,01:40:00
Petco Park,2023-09-20,20:10:00
Petco Park,2023-09-23,01:40:00
Petco Park,2023-09-24,00:40:00
Petco Park,2023-09-24,20:10:00
