venue_name,date,time
Nationals Park,2021-09-03,23:05:00
Nationals Park,2021-09-04,17:05:00
Nationals Park,2021-09-04,22:05:00
Nationals Park,2021-09-05,17:05:00
Nationals Park,2021-09-06,17:05:00
Nationals Park,2021-09-13,23:05:00
Nationals Park,2021-09-14,23:05:00
Nationals Park,2021-09-15,17:05:00
Nationals Park,2021-09-17,23:05:00
Nationals Park,2021-09-18,20:05:00
Nationals Park,2021-09-19,17:05:00
Nationals Park,2021-10-01,23:05:00
Nationals Park,2021-10-02,20:05:00
Nationals Park,2021-10-03,19:05:00
Nationals Park,2022-04-07,23:05:00
Nationals Park,2022-04-08,23:05:00
Nationals Park,2022-04-09,23:05:00
Nationals Park,2022-04-10,17:35:00
Nationals Park,2022-04-18,23:05:00
Nationals Park,2022-04-19,17:05:00
Nationals Park,2022-04-19,23:05:00
Nationals Park,2022-04-20,23:05:00
Nationals Park,2022-04-21,20:05:00
Nationals Park,2022-04-22,23:05:00
Nationals Park,2022-04-23,17:05:00
Nationals Park,2022-04-24,17:35:00
Nationals Park,2022-04-26,23:05:00
Nationals Park,2022-04-27,23:05:00
Nationals Park,2022-04-28,17:05:00
Nationals Park,2022-05-10,23:05:00
Nationals Park,2022-05-11,23:05:00
Nationals Park,2022-05-12,17:05:00
Nationals Park,2022-05-13,23:05:00
Nationals Park,2022-05-14,23:05:00
Nationals Park,2022-05-15,17:35:00
Nationals Park,2022-05-23,23:05:00
Nationals Park,2022-05-24,23:05:00
Nationals Park,2022-05-25,20:05:00
Nationals Park,2022-05-26,23:05:00
Nationals Park,2022-05-27,23:05:00
Nationals Park,2022-05-28,16:05:00
Nationals Park,2022-05-28,22:05:00
Nationals Park,2022-05-29,17:35:00
Nationals Park,2022-06-10,23:05:00
Nationals Park,2022-06-11,20:05:00
Nationals Park,2022-06-12,17:35:00
Nationals Park,2022-06-13,23:05:00
Nationals Park,2022-06-14,23:05:00
Nationals Park,2022-06-15,23:05:00
Nationals Park,2022-06-16,23:05:00
Nationals Park,2022-06-17,17:05:00
Nationals Park,2022-06-17,23:05:00
Nationals Park,2022-06-18,20:35:00
Nationals Park,2022-06-19,16:05:00
Nationals Park,2022-06-27,23:05:00
Nationals Park,2022-06-28,23:05:00
Nationals Park,2022-06-29,17:05:00
Nationals Park,2022-07-01,22:05:00
Nationals Park,2022-07-02,20:05:00
Nationals Park,2022-07-03,17:35:00
Nationals Park,2022-07-04,15:05:00
Nationals Park,2022-07-12,23:05:00
Nationals Park,2022-07-13,16:05:00
Nationals Park,2022-07-13,22:05:00
Nationals Park,2022-07-14,23:05:00
Nationals Park,2022-07-15,23:05:00
Nationals Park,2022-07-16,20:05:00
Nationals Park,2022-07-17,17:35:00
Nationals Park,2022-07-29,23:05:00
Nationals Park,2022-07-30,23:15:00
Nationals Park,2022-07-31,17:35:00
Nationals Park,2022-08-01,23:05:00
Nationals Park,2022-08-02,23:05:00
Nationals Park,2022-08-03,20:05:00
Nationals Park,2022-08-12,23:05:00
Nationals Park,2022-08-13,23:05:00
Nationals Park,2022-08-14,16:05:00
Nationals Park,2022-08-15,23:05:00
Nationals Park,2022-08-16,23:05:00
Nationals Park,2022-08-17,17:05:00
Nationals Park,2022-08-26,23:05:00
Nationals Park,2022-08-27,23:05:00
Nationals Park,2022-08-28,17:35:00
Nationals Park,2022-08-30,23:05:00
Nationals Park,2022-08-31,23:05:00
Nationals Park,2022-09-01,20:05:00
Nationals Park,2022-09-13,23:05:00
Nationals Park,2022-09-14,23:05:00
Nationals Park,2022-09-16,23:05:00
Nationals Park,2022-09-17,20:05:00
Nationals Park,2022-09-18,17:35:00
Nationals Park,2022-09-26,23:05:00
Nationals Park,2022-09-27,23:05:00
Nationals Park,2022-09-28,23:05:00
Nationals Park,2022-09-30,17:05:00
Nationals Park,2022-09-30,23:05:00
Nationals Park,2022-10-01,17:05:00
Nationals Park,2022-10-01,23:05:00
Nationals Park,2022-10-02,17:35:00
Nationals Park,2023-03-30,17:05:00
Nationals Park,2023-04-01,20:05:00
Nationals Park,2023-04-02,17:35:00
Nationals Park,2023-04-03,23:05:00
Nationals Park,2023-04-04,23:05:00
Nationals Park,2023-04-05,17:05:00
Nationals Park,2023-04-14,23:05:00
Nationals Park,2023-04-15,20:05:00
Nationals Park,2023-04-16,17:35:00
Nationals Park,2023-04-18,23:05:00
Nationals Park,2023-04-19,23:05:00
Nationals Park,2023-04-28,23:05:00
Nationals Park,2023-04-29,17:05:00
Nationals Park,2023-04-29,22:05:00
