venue_name,date,time
PNC Park,2021-10-01,22:35:00
PNC Park,2021-10-02,22:35:00
PNC Park,2021-10-03,19:05:00
PNC Park,2022-04-12,20:12:00
PNC Park,2022-04-13,16:35:00
PNC Park,2022-04-14,22:35:00
PNC Park,2022-04-15,22:35:00
PNC Park,2022-04-16,22:35:00
PNC Park,2022-04-17,17:35:00
PNC Park,2022-04-26,22:35:00
PNC Park,2022-04-27,22:35:00
PNC Park,2022-04-28,16:35:00
PNC Park,2022-04-29,22:35:00
PNC Park,2022-04-30,22:35:00
PNC Park,2022-05-01,17:35:00
PNC Park,2022-05-09,22:35:00
PNC Park,2022-05-10,22:35:00
PNC Park,2022-05-11,16:35:00
PNC Park,2022-05-12,22:35:00
PNC Park,2022-05-13,22:35:00
PNC Park,2022-05-14,22:35:00
PNC Park,2022-05-15,17:35:00
PNC Park,2022-05-20,22:35:00
PNC Park,2022-05-21,22:35:00
PNC Park,2022-05-22,15:35:00
PNC Park,2022-05-23,22:35:00
PNC Park,2022-05-24,22:35:00
PNC Park,2022-05-25,16:35:00
PNC Park,2022-06-03,23:05:00
PNC Park,2022-06-04,20:05:00
PNC Park,2022-06-05,17:35:00
PNC Park,2022-06-07,23:05:00
PNC Park,2022-06-08,16:35:00
PNC Park,2022-06-17,23:05:00
PNC Park,2022-06-18,20:05:00
PNC Park,2022-06-19,17:35:00
PNC Park,2022-06-20,23:05:00
PNC Park,2022-06-21,23:05:00
PNC Park,2022-06-22,23:05:00
PNC Park,2022-06-23,16:35:00
PNC Park,2022-06-30,23:05:00
PNC Park,2022-07-01,23:05:00
PNC Park,2022-07-02,20:05:00
PNC Park,2022-07-03,17:35:00
PNC Park,2022-07-05,23:05:00
PNC Park,2022-07-06,23:05:00
PNC Park,2022-07-22,23:05:00
PNC Park,2022-07-23,23:05:00
PNC Park,2022-07-24,17:35:00
PNC Park,2022-07-28,23:05:00
PNC Park,2022-07-29,23:05:00
PNC Park,2022-07-30,23:15:00
PNC Park,2022-07-31,17:35:00
PNC Park,2022-08-02,23:05:00
PNC Park,2022-08-03,23:05:00
PNC Park,2022-08-04,16:35:00
PNC Park,2022-08-16,23:05:00
PNC Park,2022-08-17,23:05:00
PNC Park,2022-08-18,23:05:00
PNC Park,2022-08-19,23:05:00
PNC Park,2022-08-20,23:05:00
PNC Park,2022-08-21,17:35:00
PNC Park,2022-08-22,23:05:00
PNC Park,2022-08-23,23:05:00
PNC Park,2022-08-24,16:35:00
PNC Park,2022-09-02,22:35:00
PNC Park,2022-09-03,22:35:00
PNC Park,2022-09-04,16:05:00
PNC Park,2022-09-05,16:35:00
PNC Park,2022-09-06,22:35:00
PNC Park,2022-09-07,16:35:00
PNC Park,2022-09-07,22:35:00
PNC Park,2022-09-09,22:35:00
PNC Park,2022-09-10,23:35:00
PNC Park,2022-09-11,17:35:00
PNC Park,2022-09-22,22:35:00
PNC Park,2022-09-23,22:35:00
PNC Park,2022-09-24,22:35:00
PNC Park,2022-09-25,17:35:00
PNC Park,2022-09-26,22:35:00
PNC Park,2022-09-27,22:35:00
PNC Park,2022-09-28,16:35:00
PNC Park,2022-10-03,22:35:00
PNC Park,2022-10-04,22:35:00
PNC Park,2022-10-05,20:05:00
PNC Park,2023-04-07,20:12:00
PNC Park,2023-04-08,22:35:00
PNC Park,2023-04-09,17:35:00
PNC Park,2023-04-10,22:35:00
PNC Park,2023-04-11,22:35:00
PNC Park,2023-04-12,16:35:00
PNC Park,2023-04-20,22:35:00
PNC Park,2023-04-21,22:35:00
PNC Park,2023-04-22,22:35:00
PNC Park,2023-04-23,17:35:00
PNC Park,2023-04-25,22:35:00
PNC Park,2023-04-26,22:35:00
PNC Park,2023-04-27,16:35:00
PNC Park,2023-05-05,22:35:00
PNC Park,2023-05-06,22:35:00
PNC Park,2023-05-07,17:35:00
PNC Park,2023-05-08,22:35:00
PNC Park,2023-05-09,22:35:00
PNC Park,2023-05-10,16:35:00
PNC Park,2023-05-19,22:35:00
PNC Park,2023-05-20,20:05:00
PNC Park,2023-05-21,17:35:00
PNC Park,2023-05-22,22:35:00
PNC Park,2023-05-23,22:35:00
PNC Park,2023-05-24,16:35:00
PNC Park,2023-06-02,23:05:00
PNC Park,2023-06-03,20:05:00
PNC Park,2023-06-04,15:35:00
PNC Park,2023-06-05,23:05:00
PNC Park,2023-06-06,23:05:00
PNC Park,2023-06-07,16:35:00
PNC Park,2023-06-09,23:05:00
PNC Park,2023-06-10,20:05:00
PNC Park,2023-06-11,17:35:00
PNC Park,2023-06-19,23:05:00
PNC Park,2023-06-20,23:05:00
PNC Park,2023-06-21,16:35:00
PNC Park,2023-06-27,23:05:00
PNC Park,2023-06-28,23:05:00
PNC Park,2023-06-29,16:35:00
PNC Park,2023-06-30,23:05:00
PNC Park,2023-07-01,20:05:00
PNC Park,2023-07-02,17:35:00
PNC Park,2023-07-14,23:05:00
